#FamilyID	Gamma Cat Mean	Likelihood of Category	Likelihood of Family	Posterior Probability	Significant
OG0000358	1.52073	1.61828e-14	1.61846e-14	0.99989	*
OG0000359	0.479275	2.4145e-31	2.90461e-21	8.31266e-11	N/S
OG0000359	1.52073	2.90461e-21	2.90461e-21	1	*
OG0000360	0.479275	1.70296e-38	8.45341e-26	2.01453e-13	N/S
OG0000360	1.52073	8.45341e-26	8.45341e-26	1	*
OG0000361	0.479275	1.94188e-56	1.31938e-36	1.47181e-20	N/S
OG0000361	1.52073	1.31938e-36	1.31938e-36	1	*
OG0000362	0.479275	1.15057e-18	1.89332e-14	6.07699e-05	N/S
OG0000362	1.52073	1.8932e-14	1.89332e-14	0.999939	*
OG0000363	0.479275	4.74284e-49	1.50646e-30	3.14834e-19	N/S
OG0000363	1.52073	1.50646e-30	1.50646e-30	1	*
OG0000364	0.479275	6.08247e-30	2.85346e-20	2.13162e-10	N/S
OG0000364	1.52073	2.85346e-20	2.85346e-20	1	*
OG0000369	0.479275	3.69355e-19	7.45101e-15	4.95711e-05	N/S
OG0000369	1.52073	7.45064e-15	7.45101e-15	0.99995	*
OG0000370	0.479275	2.23341e-28	2.34031e-20	9.54325e-09	N/S
OG0000370	1.52073	2.34031e-20	2.34031e-20	1	*
OG0000371	0.479275	1.42033e-47	1.05525e-31	1.34596e-16	N/S
OG0000371	1.52073	1.05525e-31	1.05525e-31	1	*
OG0000372	0.479275	8.61408e-31	1.57909e-20	5.45509e-11	N/S
OG0000372	1.52073	1.57909e-20	1.57909e-20	1	*
OG0000376	0.479275	4.80773e-15	2.28612e-13	0.0210301	N/S
OG0000376	1.52073	2.23804e-13	2.28612e-13	0.97897	*
OG0000377	0.479275	1.28845e-21	3.31388e-16	3.88804e-06	N/S
OG0000377	1.52073	3.31387e-16	3.31388e-16	0.999996	*
OG0000378	0.479275	3.89951e-36	5.64647e-24	6.9061e-13	N/S
OG0000378	1.52073	5.64647e-24	5.64647e-24	1	*
OG0000379	0.479275	2.2092e-17	3.71208e-14	0.000595138	N/S
OG0000379	1.52073	3.70987e-14	3.71208e-14	0.999405	*
OG0000380	0.479275	5.00401e-35	2.25508e-23	2.21899e-12	N/S
OG0000380	1.52073	2.25508e-23	2.25508e-23	1	*
OG0000381	0.479275	8.7853e-26	9.30976e-19	9.43666e-08	N/S
OG0000381	1.52073	9.30976e-19	9.30976e-19	1	*
OG0000382	0.479275	5.55004e-19	7.08076e-15	7.8382e-05	N/S
OG0000382	1.52073	7.0802e-15	7.08076e-15	0.999922	*
OG0000383	0.479275	1.98179e-20	2.4521e-15	8.08202e-06	N/S
OG0000383	1.52073	2.45208e-15	2.4521e-15	0.999992	*
OG0000384	0.479275	3.72269e-20	1.77234e-15	2.10044e-05	N/S
OG0000384	1.52073	1.7723e-15	1.77234e-15	0.999979	*
OG0000385	0.479275	5.61323e-79	7.47667e-50	7.50765e-30	N/S
OG0000385	1.52073	7.47667e-50	7.47667e-50	1	*
OG0000393	0.479275	3.48202e-57	4.292e-36	8.11281e-22	N/S
OG0000393	1.52073	4.292e-36	4.292e-36	1	*
OG0000395	0.479275	6.37141e-28	5.10425e-19	1.24826e-09	N/S
OG0000395	1.52073	5.10425e-19	5.10425e-19	1	*
OG0000396	0.479275	3.62344e-18	1.90992e-14	0.000189717	N/S
OG0000396	1.52073	1.90956e-14	1.90992e-14	0.99981	*
OG0000397	0.479275	1.57413e-20	1.07074e-15	1.47013e-05	N/S
OG0000397	1.52073	1.07073e-15	1.07074e-15	0.999985	*
OG0000398	0.479275	7.89114e-40	1.31094e-26	6.01945e-14	N/S
OG0000398	1.52073	1.31094e-26	1.31094e-26	1	*
OG0000399	0.479275	1.66672e-17	5.16588e-14	0.000322639	N/S
OG0000399	1.52073	5.16421e-14	5.16588e-14	0.999677	*
OG0000400	0.479275	1.32971e-16	8.76345e-14	0.00151733	N/S
OG0000400	1.52073	8.75015e-14	8.76345e-14	0.998483	*
OG0000401	0.479275	3.67188e-37	1.06125e-24	3.45995e-13	N/S
OG0000401	1.52073	1.06125e-24	1.06125e-24	1	*
OG0000402	0.479275	5.27327e-21	1.48735e-15	3.54541e-06	N/S
OG0000402	1.52073	1.48735e-15	1.48735e-15	0.999996	*
OG0000403	0.479275	5.3072e-21	1.11071e-15	4.77822e-06	N/S
OG0000403	1.52073	1.1107e-15	1.11071e-15	0.999995	*
OG0000406	0.479275	9.73652e-34	1.85899e-22	5.23752e-12	N/S
OG0000406	1.52073	1.85899e-22	1.85899e-22	1	*
OG0000407	0.479275	1.57745e-17	4.63882e-14	0.000340053	N/S
OG0000407	1.52073	4.63725e-14	4.63882e-14	0.99966	*
OG0000408	0.479275	4.6756e-24	1.36051e-17	3.43665e-07	N/S
OG0000408	1.52073	1.36051e-17	1.36051e-17	1	*
OG0000409	0.479275	2.16387e-22	2.49741e-16	8.66448e-07	N/S
OG0000409	1.52073	2.49741e-16	2.49741e-16	0.999999	*
OG0000410	0.479275	5.13135e-19	5.28514e-15	9.70901e-05	N/S
OG0000410	1.52073	5.28463e-15	5.28514e-15	0.999903	*
OG0000411	0.479275	1.66501e-18	2.73003e-14	6.09886e-05	N/S
OG0000411	1.52073	2.72987e-14	2.73003e-14	0.999939	*
OG0000412	0.479275	1.10122e-62	1.02526e-37	1.07409e-25	N/S
OG0000412	1.52073	1.02526e-37	1.02526e-37	1	*
OG0000413	0.479275	1.36103e-17	9.18781e-14	0.000148135	N/S
OG0000413	1.52073	9.18645e-14	9.18781e-14	0.999852	*
OG0000414	0.479275	2.57863e-23	1.22349e-16	2.10759e-07	N/S
OG0000414	1.52073	1.22349e-16	1.22349e-16	1	*
OG0000415	0.479275	1.48446e-20	4.01676e-15	3.69567e-06	N/S
OG0000415	1.52073	4.01675e-15	4.01676e-15	0.999996	*
OG0000416	0.479275	2.3406e-14	8.9847e-13	0.026051	N/S
OG0000416	1.52073	8.75064e-13	8.9847e-13	0.973949	*
OG0000417	0.479275	5.75434e-24	3.37716e-17	1.7039e-07	N/S
OG0000417	1.52073	3.37716e-17	3.37716e-17	1	*
OG0000418	0.479275	5.49565e-27	5.81993e-19	9.44282e-09	N/S
OG0000418	1.52073	5.81993e-19	5.81993e-19	1	*
OG0000419	0.479275	1.732e-28	5.59039e-19	3.09818e-10	N/S
OG0000419	1.52073	5.59039e-19	5.59039e-19	1	*
OG0000420	0.479275	2.26739e-29	1.65773e-19	1.36777e-10	N/S
OG0000420	1.52073	1.65773e-19	1.65773e-19	1	*
OG0000421	0.479275	8.9794e-16	5.58254e-13	0.00160848	N/S
OG0000421	1.52073	5.57356e-13	5.58254e-13	0.998392	*
OG0000422	0.479275	1.05334e-31	8.04238e-21	1.30973e-11	N/S
OG0000422	1.52073	8.04238e-21	8.04238e-21	1	*
OG0000428	0.479275	1.60195e-18	2.97585e-15	0.000538315	N/S
OG0000428	1.52073	2.97425e-15	2.97585e-15	0.999462	*
OG0000429	0.479275	1.0836e-32	2.24612e-22	4.8243e-11	N/S
OG0000429	1.52073	2.24612e-22	2.24612e-22	1	*
OG0000430	0.479275	2.02682e-17	4.62949e-14	0.000437808	N/S
OG0000430	1.52073	4.62746e-14	4.62949e-14	0.999562	*
OG0000431	0.479275	2.01569e-18	5.8764e-15	0.000343014	N/S
OG0000431	1.52073	5.87439e-15	5.8764e-15	0.999657	*
OG0000432	0.479275	1.83925e-23	7.0537e-17	2.6075e-07	N/S
OG0000432	1.52073	7.0537e-17	7.0537e-17	1	*
OG0000433	0.479275	8.92844e-14	2.01117e-12	0.0443943	N/S
OG0000433	1.52073	1.92189e-12	2.01117e-12	0.955606	*
OG0000434	0.479275	4.06707e-23	1.06999e-16	3.80102e-07	N/S
OG0000434	1.52073	1.06999e-16	1.06999e-16	1	*
OG0000435	0.479275	1.29124e-34	1.01406e-22	1.27333e-12	N/S
OG0000435	1.52073	1.01406e-22	1.01406e-22	1	*
OG0000436	0.479275	1.68048e-34	3.28301e-22	5.11873e-13	N/S
OG0000436	1.52073	3.28301e-22	3.28301e-22	1	*
OG0000437	0.479275	4.76702e-72	5.083e-46	9.37837e-27	N/S
OG0000437	1.52073	5.083e-46	5.083e-46	1	*
OG0000438	0.479275	3.26637e-39	1.51716e-26	2.15295e-13	N/S
OG0000438	1.52073	1.51716e-26	1.51716e-26	1	*
OG0000439	0.479275	6.48618e-58	4.59919e-37	1.41029e-21	N/S
OG0000439	1.52073	4.59919e-37	4.59919e-37	1	*
OG0000445	0.479275	5.78419e-15	9.06157e-13	0.0063832	N/S
OG0000445	1.52073	9.00373e-13	9.06157e-13	0.993617	*
OG0000446	0.479275	5.52158e-19	1.26726e-14	4.35712e-05	N/S
OG0000446	1.52073	1.2672e-14	1.26726e-14	0.999956	*
OG0000447	0.479275	3.64801e-16	2.38615e-13	0.00152883	N/S
OG0000447	1.52073	2.3825e-13	2.38615e-13	0.998471	*
OG0000448	0.479275	2.73409e-34	3.79512e-23	7.20423e-12	N/S
OG0000448	1.52073	3.79512e-23	3.79512e-23	1	*
OG0000449	0.479275	7.55006e-25	1.0966e-17	6.885e-08	N/S
OG0000449	1.52073	1.0966e-17	1.0966e-17	1	*
OG0000450	0.479275	7.97221e-20	8.67001e-16	9.19515e-05	N/S
OG0000450	1.52073	8.66921e-16	8.67001e-16	0.999908	*
OG0000451	0.479275	5.51701e-27	1.58993e-18	3.46998e-09	N/S
OG0000451	1.52073	1.58993e-18	1.58993e-18	1	*
OG0000452	0.479275	4.32134e-20	2.22319e-16	0.000194375	N/S
OG0000452	1.52073	2.22276e-16	2.22319e-16	0.999806	*
OG0000453	0.479275	2.97814e-25	2.39248e-17	1.24479e-08	N/S
OG0000453	1.52073	2.39248e-17	2.39248e-17	1	*
OG0000454	0.479275	3.13608e-18	1.55459e-14	0.000201731	N/S
OG0000454	1.52073	1.55427e-14	1.55459e-14	0.999798	*
OG0000455	0.479275	1.22246e-17	3.15738e-14	0.000387176	N/S
OG0000455	1.52073	3.15616e-14	3.15738e-14	0.999613	*
OG0000456	0.479275	4.35731e-19	9.50328e-15	4.58506e-05	N/S
OG0000456	1.52073	9.50284e-15	9.50328e-15	0.999954	*
OG0000457	0.479275	6.58085e-18	5.37318e-14	0.000122476	N/S
OG0000457	1.52073	5.37253e-14	5.37318e-14	0.999878	*
OG0000464	0.479275	5.27069e-19	2.78237e-14	1.89432e-05	N/S
OG0000464	1.52073	2.78231e-14	2.78237e-14	0.999981	*
OG0000465	0.479275	2.28048e-20	1.92968e-15	1.18179e-05	N/S
OG0000465	1.52073	1.92966e-15	1.92968e-15	0.999988	*
OG0000466	0.479275	5.33382e-16	1.28078e-13	0.0041645	N/S
OG0000466	1.52073	1.27545e-13	1.28078e-13	0.995836	*
OG0000467	0.479275	3.75819e-17	9.66181e-14	0.000388974	N/S
OG0000467	1.52073	9.65805e-14	9.66181e-14	0.999611	*
OG0000468	0.479275	1.07997e-60	9.08335e-39	1.18895e-22	N/S
OG0000468	1.52073	9.08335e-39	9.08335e-39	1	*
OG0000469	0.479275	5.06907e-21	1.16571e-15	4.34847e-06	N/S
OG0000469	1.52073	1.16571e-15	1.16571e-15	0.999996	*
OG0000470	0.479275	4.67991e-26	3.71596e-18	1.25941e-08	N/S
OG0000470	1.52073	3.71596e-18	3.71596e-18	1	*
OG0000471	0.479275	4.38041e-57	6.75374e-36	6.48591e-22	N/S
OG0000471	1.52073	6.75374e-36	6.75374e-36	1	*
OG0000472	0.479275	7.1322e-26	8.24471e-18	8.65063e-09	N/S
OG0000472	1.52073	8.24471e-18	8.24471e-18	1	*
OG0000484	0.479275	9.59887e-22	9.13079e-16	1.05126e-06	N/S
OG0000484	1.52073	9.13078e-16	9.13079e-16	0.999999	*
OG0000485	0.479275	1.64149e-15	2.92745e-13	0.00560724	N/S
OG0000485	1.52073	2.91103e-13	2.92745e-13	0.994393	*
OG0000486	0.479275	3.13628e-27	1.05992e-18	2.95899e-09	N/S
OG0000486	1.52073	1.05992e-18	1.05992e-18	1	*
OG0000487	0.479275	2.26147e-17	2.55021e-14	0.000886776	N/S
OG0000487	1.52073	2.54795e-14	2.55021e-14	0.999113	*
OG0000488	0.479275	4.58418e-17	3.54655e-14	0.00129258	N/S
OG0000488	1.52073	3.54197e-14	3.54655e-14	0.998707	*
OG0000489	0.479275	2.64071e-19	2.89058e-15	9.13558e-05	N/S
OG0000489	1.52073	2.89032e-15	2.89058e-15	0.999909	*
OG0000491	0.479275	4.12703e-12	9.95534e-12	0.414555	N/S
OG0000491	1.52073	5.8283e-12	9.95534e-12	0.585445	N/S
OG0000492	0.479275	1.25553e-16	2.15507e-13	0.000582594	N/S
OG0000492	1.52073	2.15382e-13	2.15507e-13	0.999417	*
OG0000493	0.479275	7.10727e-17	1.46388e-13	0.000485508	N/S
OG0000493	1.52073	1.46317e-13	1.46388e-13	0.999514	*
OG0000494	0.479275	4.80416e-18	1.94909e-14	0.000246482	N/S
OG0000494	1.52073	1.94861e-14	1.94909e-14	0.999754	*
OG0000507	0.479275	1.08615e-16	1.84745e-13	0.00058792	N/S
OG0000507	1.52073	1.84636e-13	1.84745e-13	0.999412	*
OG0000508	0.479275	1.44609e-32	1.37914e-22	1.04855e-10	N/S
OG0000508	1.52073	1.37914e-22	1.37914e-22	1	*
OG0000509	0.479275	2.23228e-17	1.49178e-14	0.00149639	N/S
OG0000509	1.52073	1.48955e-14	1.49178e-14	0.998504	*
OG0000510	0.479275	1.888e-15	7.41599e-13	0.00254585	N/S
OG0000510	1.52073	7.39711e-13	7.41599e-13	0.997454	*
OG0000511	0.479275	7.22163e-19	1.51691e-14	4.76076e-05	N/S
OG0000511	1.52073	1.51684e-14	1.51691e-14	0.999952	*
OG0000512	0.479275	7.93564e-19	1.31042e-14	6.05578e-05	N/S
OG0000512	1.52073	1.31034e-14	1.31042e-14	0.999939	*
OG0000513	0.479275	5.95545e-19	1.74551e-14	3.41186e-05	N/S
OG0000513	1.52073	1.74545e-14	1.74551e-14	0.999966	*
OG0000514	0.479275	3.76236e-27	7.50546e-19	5.01283e-09	N/S
OG0000514	1.52073	7.50546e-19	7.50546e-19	1	*
OG0000515	0.479275	1.34037e-46	6.63772e-30	2.01932e-17	N/S
OG0000515	1.52073	6.63772e-30	6.63772e-30	1	*
OG0000516	0.479275	1.71592e-21	9.96166e-16	1.72252e-06	N/S
OG0000516	1.52073	9.96164e-16	9.96166e-16	0.999998	*
OG0000517	0.479275	4.86726e-25	3.48079e-18	1.39832e-07	N/S
OG0000517	1.52073	3.48079e-18	3.48079e-18	1	*
OG0000523	0.479275	5.48128e-14	3.36463e-12	0.0162909	N/S
OG0000523	1.52073	3.30981e-12	3.36463e-12	0.983709	*
OG0000524	0.479275	6.36296e-24	8.80097e-18	7.22984e-07	N/S
OG0000524	1.52073	8.80096e-18	8.80097e-18	0.999999	*
OG0000525	0.479275	7.69328e-19	3.96977e-14	1.93797e-05	N/S
OG0000525	1.52073	3.96969e-14	3.96977e-14	0.999981	*
OG0000526	0.479275	1.185e-22	6.73682e-17	1.75899e-06	N/S
OG0000526	1.52073	6.73681e-17	6.73682e-17	0.999998	*
OG0000527	0.479275	1.03594e-20	9.91121e-16	1.04522e-05	N/S
OG0000527	1.52073	9.91111e-16	9.91121e-16	0.99999	*
OG0000528	0.479275	1.19237e-21	6.6422e-16	1.79514e-06	N/S
OG0000528	1.52073	6.64219e-16	6.6422e-16	0.999998	*
OG0000529	0.479275	9.11175e-27	2.78054e-19	3.27698e-08	N/S
OG0000529	1.52073	2.78054e-19	2.78054e-19	1	*
OG0000530	0.479275	1.1957e-17	6.27284e-14	0.000190615	N/S
OG0000530	1.52073	6.27165e-14	6.27284e-14	0.999809	*
OG0000531	0.479275	2.3367e-18	1.93785e-14	0.000120582	N/S
OG0000531	1.52073	1.93762e-14	1.93785e-14	0.999879	*
OG0000532	0.479275	2.42666e-20	4.01655e-15	6.04165e-06	N/S
OG0000532	1.52073	4.01653e-15	4.01655e-15	0.999994	*
OG0000533	0.479275	4.59482e-20	2.16348e-15	2.12381e-05	N/S
OG0000533	1.52073	2.16344e-15	2.16348e-15	0.999979	*
OG0000534	0.479275	4.10623e-19	2.30577e-14	1.78085e-05	N/S
OG0000534	1.52073	2.30573e-14	2.30577e-14	0.999982	*
OG0000545	0.479275	3.44773e-47	6.03144e-30	5.71626e-18	N/S
OG0000545	1.52073	6.03144e-30	6.03144e-30	1	*
OG0000546	0.479275	5.22055e-16	3.22521e-13	0.00161867	N/S
OG0000546	1.52073	3.21999e-13	3.22521e-13	0.998381	*
OG0000547	0.479275	3.90439e-18	5.61439e-14	6.95424e-05	N/S
OG0000547	1.52073	5.614e-14	5.61439e-14	0.99993	*
OG0000548	0.479275	1.88643e-17	1.40726e-13	0.00013405	N/S
OG0000548	1.52073	1.40707e-13	1.40726e-13	0.999866	*
OG0000549	0.479275	2.01613e-13	8.34261e-12	0.0241667	N/S
OG0000549	1.52073	8.141e-12	8.34261e-12	0.975833	*
OG0000550	0.479275	3.97082e-17	1.06085e-13	0.000374306	N/S
OG0000550	1.52073	1.06045e-13	1.06085e-13	0.999626	*
OG0000551	0.479275	8.54412e-20	5.62165e-15	1.51986e-05	N/S
OG0000551	1.52073	5.62156e-15	5.62165e-15	0.999985	*
OG0000552	0.479275	9.79332e-24	7.01774e-17	1.39551e-07	N/S
OG0000552	1.52073	7.01774e-17	7.01774e-17	1	*
OG0000553	0.479275	2.3092e-14	1.64025e-12	0.0140784	N/S
OG0000553	1.52073	1.61715e-12	1.64025e-12	0.985922	*
OG0000554	0.479275	3.75611e-18	1.32477e-14	0.000283528	N/S
OG0000554	1.52073	1.3244e-14	1.32477e-14	0.999716	*
OG0000555	0.479275	1.77569e-16	5.86496e-13	0.000302763	N/S
OG0000555	1.52073	5.86318e-13	5.86496e-13	0.999697	*
OG0000556	0.479275	3.48874e-25	1.83781e-18	1.89831e-07	N/S
OG0000556	1.52073	1.83781e-18	1.83781e-18	1	*
OG0000557	0.479275	2.71182e-79	5.18135e-51	5.23381e-29	N/S
OG0000557	1.52073	5.18135e-51	5.18135e-51	1	*
OG0000558	0.479275	1.70659e-33	3.797e-22	4.49458e-12	N/S
OG0000558	1.52073	3.797e-22	3.797e-22	1	*
OG0000559	0.479275	4.24002e-51	1.48147e-34	2.86204e-17	N/S
OG0000559	1.52073	1.48147e-34	1.48147e-34	1	*
OG0000560	0.479275	1.03124e-25	5.36026e-18	1.92386e-08	N/S
OG0000560	1.52073	5.36026e-18	5.36026e-18	1	*
OG0000561	0.479275	1.57863e-22	1.06696e-16	1.47956e-06	N/S
OG0000561	1.52073	1.06696e-16	1.06696e-16	0.999999	*
OG0000562	0.479275	5.92893e-35	4.42545e-22	1.33973e-13	N/S
OG0000562	1.52073	4.42545e-22	4.42545e-22	1	*
OG0000563	0.479275	2.07162e-18	3.51658e-14	5.89101e-05	N/S
OG0000563	1.52073	3.51637e-14	3.51658e-14	0.999941	*
OG0000570	0.479275	1.10748e-14	1.93885e-12	0.00571205	N/S
OG0000570	1.52073	1.92778e-12	1.93885e-12	0.994288	*
OG0000571	0.479275	1.04088e-21	3.00591e-16	3.46277e-06	N/S
OG0000571	1.52073	3.0059e-16	3.00591e-16	0.999997	*
OG0000572	0.479275	2.35129e-18	9.53735e-14	2.46535e-05	N/S
OG0000572	1.52073	9.53712e-14	9.53735e-14	0.999975	*
OG0000573	0.479275	2.23378e-17	1.69069e-13	0.000132123	N/S
OG0000573	1.52073	1.69046e-13	1.69069e-13	0.999868	*
OG0000574	0.479275	2.22025e-14	2.94049e-12	0.00755062	N/S
OG0000574	1.52073	2.91829e-12	2.94049e-12	0.992449	*
OG0000575	0.479275	3.8025e-15	3.78144e-13	0.0100557	N/S
OG0000575	1.52073	3.74341e-13	3.78144e-13	0.989944	*
OG0000576	0.479275	7.40505e-14	2.96838e-12	0.0249464	N/S
OG0000576	1.52073	2.89433e-12	2.96838e-12	0.975054	*
OG0000577	0.479275	1.95846e-22	9.63446e-17	2.03277e-06	N/S
OG0000577	1.52073	9.63444e-17	9.63446e-17	0.999998	*
OG0000578	0.479275	1.52008e-14	1.49915e-12	0.0101396	N/S
OG0000578	1.52073	1.48395e-12	1.49915e-12	0.98986	*
OG0000579	0.479275	1.98529e-12	2.20472e-11	0.0900472	N/S
OG0000579	1.52073	2.00619e-11	2.20472e-11	0.909953	N/S
OG0000580	0.479275	3.20165e-14	5.66836e-12	0.00564829	N/S
OG0000580	1.52073	5.63634e-12	5.66836e-12	0.994352	*
OG0000581	0.479275	1.05129e-18	3.07329e-14	3.42073e-05	N/S
OG0000581	1.52073	3.07319e-14	3.07329e-14	0.999966	*
OG0000582	0.479275	5.33933e-29	2.69986e-21	1.97763e-08	N/S
OG0000582	1.52073	2.69986e-21	2.69986e-21	1	*
OG0000585	0.479275	1.32843e-17	1.11942e-13	0.000118672	N/S
OG0000585	1.52073	1.11928e-13	1.11942e-13	0.999881	*
OG0000586	0.479275	1.08915e-18	1.93386e-14	5.63201e-05	N/S
OG0000586	1.52073	1.93375e-14	1.93386e-14	0.999944	*
OG0000587	0.479275	1.49136e-21	1.91125e-15	7.80308e-07	N/S
OG0000587	1.52073	1.91124e-15	1.91125e-15	0.999999	*
OG0000588	0.479275	2.27392e-26	6.21842e-19	3.65676e-08	N/S
OG0000588	1.52073	6.21841e-19	6.21842e-19	1	*
OG0000589	0.479275	1.98997e-17	1.69883e-13	0.000117138	N/S
OG0000589	1.52073	1.69863e-13	1.69883e-13	0.999883	*
OG0000590	0.479275	1.89894e-14	3.2695e-12	0.00580804	N/S
OG0000590	1.52073	3.25051e-12	3.2695e-12	0.994192	*
OG0000591	0.479275	9.65892e-19	1.83024e-14	5.27741e-05	N/S
OG0000591	1.52073	1.83014e-14	1.83024e-14	0.999947	*
OG0000592	0.479275	4.52009e-14	5.96098e-12	0.00758279	N/S
OG0000592	1.52073	5.91578e-12	5.96098e-12	0.992417	*
OG0000593	0.479275	1.35468e-10	2.36119e-10	0.57373	N/S
OG0000593	1.52073	1.0065e-10	2.36119e-10	0.42627	N/S
OG0000594	0.479275	9.82927e-52	2.05042e-32	4.79379e-20	N/S
OG0000594	1.52073	2.05042e-32	2.05042e-32	1	*
OG0000595	0.479275	2.29342e-13	5.10121e-12	0.0449585	N/S
OG0000595	1.52073	4.87187e-12	5.10121e-12	0.955042	*
OG0000596	0.479275	1.77815e-21	2.19752e-16	8.09163e-06	N/S
OG0000596	1.52073	2.1975e-16	2.19752e-16	0.999992	*
OG0000597	0.479275	4.03307e-16	5.35771e-13	0.00075276	N/S
OG0000597	1.52073	5.35368e-13	5.35771e-13	0.999247	*
OG0000598	0.479275	1.16696e-15	1.89872e-12	0.000614607	N/S
OG0000598	1.52073	1.89755e-12	1.89872e-12	0.999385	*
OG0000599	0.479275	2.30397e-17	4.81651e-14	0.000478348	N/S
OG0000599	1.52073	4.81421e-14	4.81651e-14	0.999522	*
OG0000600	0.479275	1.41827e-22	4.65803e-16	3.04477e-07	N/S
OG0000600	1.52073	4.65803e-16	4.65803e-16	1	*
OG0000612	0.479275	5.51119e-16	7.59516e-13	0.000725619	N/S
OG0000612	1.52073	7.58965e-13	7.59516e-13	0.999274	*
OG0000613	0.479275	4.70553e-17	8.5091e-14	0.000552999	N/S
OG0000613	1.52073	8.50439e-14	8.5091e-14	0.999447	*
OG0000614	0.479275	5.28721e-11	1.64714e-10	0.320992	N/S
OG0000614	1.52073	1.11842e-10	1.64714e-10	0.679008	N/S
OG0000615	0.479275	3.4892e-15	1.11034e-12	0.00314247	N/S
OG0000615	1.52073	1.10685e-12	1.11034e-12	0.996858	*
OG0000616	0.479275	9.24458e-24	4.01882e-17	2.30032e-07	N/S
OG0000616	1.52073	4.01882e-17	4.01882e-17	1	*
OG0000617	0.479275	4.71262e-14	2.58904e-12	0.0182022	N/S
OG0000617	1.52073	2.54191e-12	2.58904e-12	0.981798	*
OG0000618	0.479275	1.32537e-21	4.9702e-16	2.66664e-06	N/S
OG0000618	1.52073	4.97019e-16	4.9702e-16	0.999997	*
OG0000619	0.479275	9.90014e-15	2.26093e-12	0.00437879	N/S
OG0000619	1.52073	2.25103e-12	2.26093e-12	0.995621	*
OG0000620	0.479275	3.78934e-16	6.72692e-13	0.000563309	N/S
OG0000620	1.52073	6.72313e-13	6.72692e-13	0.999437	*
OG0000621	0.479275	1.37469e-15	1.4043e-12	0.000978915	N/S
OG0000621	1.52073	1.40293e-12	1.4043e-12	0.999021	*
OG0000622	0.479275	8.27764e-12	5.69708e-11	0.145296	N/S
OG0000622	1.52073	4.86932e-11	5.69708e-11	0.854704	N/S
OG0000623	0.479275	6.4066e-16	4.89211e-13	0.00130958	N/S
OG0000623	1.52073	4.8857e-13	4.89211e-13	0.99869	*
OG0000624	0.479275	2.44558e-17	2.11114e-13	0.000115842	N/S
OG0000624	1.52073	2.11089e-13	2.11114e-13	0.999884	*
OG0000625	0.479275	4.56297e-33	1.05154e-22	4.33933e-11	N/S
OG0000625	1.52073	1.05154e-22	1.05154e-22	1	*
OG0000626	0.479275	2.18499e-21	2.32163e-15	9.41148e-07	N/S
OG0000626	1.52073	2.32163e-15	2.32163e-15	0.999999	*
OG0000627	0.479275	2.4965e-25	1.47406e-17	1.69363e-08	N/S
OG0000627	1.52073	1.47406e-17	1.47406e-17	1	*
OG0000628	0.479275	1.19511e-22	2.53131e-16	4.7213e-07	N/S
OG0000628	1.52073	2.53131e-16	2.53131e-16	1	*
OG0000629	0.479275	1.23028e-33	2.12879e-22	5.77924e-12	N/S
OG0000629	1.52073	2.12879e-22	2.12879e-22	1	*
OG0000630	0.479275	5.78665e-14	5.06975e-12	0.0114141	N/S
OG0000630	1.52073	5.01188e-12	5.06975e-12	0.988586	*
OG0000631	0.479275	5.30606e-11	2.5693e-10	0.206517	N/S
OG0000631	1.52073	2.0387e-10	2.5693e-10	0.793483	N/S
OG0000632	0.479275	1.42782e-18	9.25401e-15	0.000154292	N/S
OG0000632	1.52073	9.25258e-15	9.25401e-15	0.999846	*
OG0000633	0.479275	1.36014e-15	1.18441e-12	0.00114837	N/S
OG0000633	1.52073	1.18305e-12	1.18441e-12	0.998852	*
OG0000634	0.479275	1.14404e-31	3.18451e-22	3.59253e-10	N/S
OG0000634	1.52073	3.18451e-22	3.18451e-22	1	*
OG0000635	0.479275	2.97881e-28	1.53322e-18	1.94285e-10	N/S
OG0000635	1.52073	1.53322e-18	1.53322e-18	1	*
OG0000636	0.479275	2.18539e-26	4.61106e-20	4.73944e-07	N/S
OG0000636	1.52073	4.61106e-20	4.61106e-20	1	*
OG0000637	0.479275	4.22538e-20	9.12821e-16	4.62893e-05	N/S
OG0000637	1.52073	9.12778e-16	9.12821e-16	0.999954	*
OG0000638	0.479275	1.67291e-16	2.644e-13	0.00063272	N/S
OG0000638	1.52073	2.64232e-13	2.644e-13	0.999367	*
OG0000639	0.479275	1.13074e-16	5.48036e-14	0.00206325	N/S
OG0000639	1.52073	5.46905e-14	5.48036e-14	0.997937	*
OG0000640	0.479275	6.42161e-26	1.184e-17	5.42363e-09	N/S
OG0000640	1.52073	1.184e-17	1.184e-17	1	*
OG0000650	0.479275	1.55716e-22	1.54875e-16	1.00543e-06	N/S
OG0000650	1.52073	1.54875e-16	1.54875e-16	0.999999	*
OG0000651	0.479275	8.4953e-16	8.24279e-13	0.00103063	N/S
OG0000651	1.52073	8.2343e-13	8.24279e-13	0.998969	*
OG0000652	0.479275	7.67553e-12	4.81009e-11	0.159571	N/S
OG0000652	1.52073	4.04254e-11	4.81009e-11	0.840429	N/S
OG0000653	0.479275	1.5935e-16	2.4382e-13	0.000653554	N/S
OG0000653	1.52073	2.43661e-13	2.4382e-13	0.999346	*
OG0000654	0.479275	1.64315e-31	7.01295e-21	2.34303e-11	N/S
