#FamilyID	Gamma Cat Mean	Likelihood of Category	Likelihood of Family	Posterior Probability	Significant
OG0000153	2.60871	8.4956e-30	8.4956e-30	1	*
OG0000154	0.0800864	3.76267e-51	5.04737e-21	7.45471e-31	N/S
OG0000154	0.328278	1.10702e-35	5.04737e-21	2.19327e-15	N/S
OG0000154	0.696402	7.85631e-29	5.04737e-21	1.55651e-08	N/S
OG0000154	1.28652	1.61871e-24	5.04737e-21	0.000320704	N/S
OG0000154	2.60871	5.04575e-21	5.04737e-21	0.999679	*
OG0000155	0.0800864	3.46671e-58	5.8791e-23	5.89667e-36	N/S
OG0000155	0.328278	1.41428e-40	5.8791e-23	2.4056e-18	N/S
OG0000155	0.696402	1.14584e-32	5.8791e-23	1.949e-10	N/S
OG0000155	1.28652	1.8425e-27	5.8791e-23	3.13399e-05	N/S
OG0000155	2.60871	5.87892e-23	5.8791e-23	0.999969	*
OG0000156	0.0800864	2.02419e-47	8.38507e-21	2.41404e-27	N/S
OG0000156	0.328278	3.67266e-34	8.38507e-21	4.37999e-14	N/S
OG0000156	0.696402	2.65057e-28	8.38507e-21	3.16106e-08	N/S
OG0000156	1.28652	2.87106e-24	8.38507e-21	0.000342401	N/S
OG0000156	2.60871	8.3822e-21	8.38507e-21	0.999658	*
OG0000158	0.0800864	5.94712e-85	2.59632e-32	2.29059e-53	N/S
OG0000158	0.328278	3.66221e-60	2.59632e-32	1.41054e-28	N/S
OG0000158	0.696402	2.60557e-48	2.59632e-32	1.00356e-16	N/S
OG0000158	1.28652	5.46135e-40	2.59632e-32	2.1035e-08	N/S
OG0000158	2.60871	2.59632e-32	2.59632e-32	1	*
OG0000159	0.0800864	4.22532e-89	9.55202e-27	4.42349e-63	N/S
OG0000159	0.328278	1.82411e-59	9.55202e-27	1.90966e-33	N/S
OG0000159	0.696402	2.6551e-45	9.55202e-27	2.77962e-19	N/S
OG0000159	1.28652	1.91151e-35	9.55202e-27	2.00115e-09	N/S
OG0000159	2.60871	9.55202e-27	9.55202e-27	1	*
OG0000160	0.0800864	9.05638e-107	2.65095e-35	3.41627e-72	N/S
OG0000160	0.328278	1.34162e-74	2.65095e-35	5.06091e-40	N/S
OG0000160	0.696402	1.17981e-58	2.65095e-35	4.4505e-24	N/S
OG0000160	1.28652	7.62107e-47	2.65095e-35	2.87484e-12	N/S
OG0000160	2.60871	2.65095e-35	2.65095e-35	1	*
OG0000161	0.0800864	9.5087e-69	9.20999e-21	1.03243e-48	N/S
OG0000161	0.328278	1.08771e-44	9.20999e-21	1.18101e-24	N/S
OG0000161	0.696402	1.01293e-33	9.20999e-21	1.09982e-13	N/S
OG0000161	1.28652	1.54554e-26	9.20999e-21	1.67811e-06	N/S
OG0000161	2.60871	9.20998e-21	9.20999e-21	0.999998	*
OG0000162	0.0800864	1.31659e-115	2.50795e-37	5.24967e-79	N/S
OG0000162	0.328278	1.66226e-81	2.50795e-37	6.62796e-45	N/S
OG0000162	0.696402	7.50558e-64	2.50795e-37	2.99272e-27	N/S
OG0000162	1.28652	1.81171e-50	2.50795e-37	7.22388e-14	N/S
OG0000162	2.60871	2.50795e-37	2.50795e-37	1	*
OG0000163	0.0800864	5.20116e-86	5.84406e-31	8.89991e-56	N/S
OG0000163	0.328278	1.27977e-59	5.84406e-31	2.18987e-29	N/S
OG0000163	0.696402	2.93107e-47	5.84406e-31	5.01547e-17	N/S
OG0000163	1.28652	9.96456e-39	5.84406e-31	1.70508e-08	N/S
OG0000163	2.60871	5.84406e-31	5.84406e-31	1	*
OG0000164	0.0800864	6.44168e-99	8.74571e-31	7.36554e-69	N/S
OG0000164	0.328278	5.34718e-67	8.74571e-31	6.11407e-37	N/S
OG0000164	0.696402	1.35424e-51	8.74571e-31	1.54847e-21	N/S
OG0000164	1.28652	1.09654e-40	8.74571e-31	1.2538e-10	N/S
OG0000164	2.60871	8.74571e-31	8.74571e-31	1	*
OG0000165	0.0800864	9.08149e-56	6.88288e-22	1.31943e-34	N/S
OG0000165	0.328278	2.16667e-38	6.88288e-22	3.14791e-17	N/S
OG0000165	0.696402	9.73741e-31	6.88288e-22	1.41473e-09	N/S
OG0000165	1.28652	8.33301e-26	6.88288e-22	0.000121069	N/S
OG0000165	2.60871	6.88205e-22	6.88288e-22	0.999879	*
OG0000166	0.0800864	7.59236e-66	8.0469e-24	9.43513e-43	N/S
OG0000166	0.328278	2.05567e-44	8.0469e-24	2.55462e-21	N/S
OG0000166	0.696402	6.67191e-35	8.0469e-24	8.29128e-12	N/S
OG0000166	1.28652	8.61372e-29	8.0469e-24	1.07044e-05	N/S
OG0000166	2.60871	8.04681e-24	8.0469e-24	0.999989	*
OG0000167	0.0800864	1.08977e-58	4.58289e-19	2.3779e-40	N/S
OG0000167	0.328278	2.50542e-38	4.58289e-19	5.4669e-20	N/S
OG0000167	0.696402	2.74133e-29	4.58289e-19	5.98167e-11	N/S
OG0000167	1.28652	1.66204e-23	4.58289e-19	3.62661e-05	N/S
OG0000167	2.60871	4.58272e-19	4.58289e-19	0.999964	*
OG0000172	0.0800864	6.97791e-44	4.40677e-19	1.58345e-25	N/S
OG0000172	0.328278	8.8893e-31	4.40677e-19	2.01719e-12	N/S
OG0000172	0.696402	2.71012e-25	4.40677e-19	6.1499e-07	N/S
OG0000172	1.28652	8.90373e-22	4.40677e-19	0.00202046	N/S
OG0000172	2.60871	4.39787e-19	4.40677e-19	0.997979	*
OG0000173	0.0800864	1.94541e-74	2.94718e-28	6.60091e-47	N/S
OG0000173	0.328278	6.34206e-53	2.94718e-28	2.15191e-25	N/S
OG0000173	0.696402	1.68391e-42	2.94718e-28	5.71362e-15	N/S
OG0000173	1.28652	4.45526e-35	2.94718e-28	1.5117e-07	N/S
OG0000173	2.60871	2.94718e-28	2.94718e-28	1	*
OG0000176	0.0800864	8.42203e-116	1.64639e-40	5.11545e-76	N/S
OG0000176	0.328278	1.43307e-82	1.64639e-40	8.70432e-43	N/S
OG0000176	0.696402	8.7188e-66	1.64639e-40	5.29571e-26	N/S
OG0000176	1.28652	4.1281e-53	1.64639e-40	2.50737e-13	N/S
OG0000176	2.60871	1.64639e-40	1.64639e-40	1	*
OG0000177	0.0800864	8.14833e-67	7.17623e-29	1.13546e-38	N/S
OG0000177	0.328278	3.27109e-48	7.17623e-29	4.55823e-20	N/S
OG0000177	0.696402	9.80867e-40	7.17623e-29	1.36683e-11	N/S
OG0000177	1.28652	5.21842e-34	7.17623e-29	7.27181e-06	N/S
OG0000177	2.60871	7.17618e-29	7.17623e-29	0.999993	*
OG0000179	0.0800864	5.58614e-55	1.3795e-20	4.0494e-35	N/S
OG0000179	0.328278	7.73773e-38	1.3795e-20	5.60909e-18	N/S
OG0000179	0.696402	5.00199e-30	1.3795e-20	3.62595e-10	N/S
OG0000179	1.28652	6.73191e-25	1.3795e-20	4.87997e-05	N/S
OG0000179	2.60871	1.37943e-20	1.3795e-20	0.999951	*
OG0000180	0.0800864	1.61267e-31	3.10314e-18	5.19691e-14	N/S
OG0000180	0.328278	2.74114e-24	3.10314e-18	8.83343e-07	N/S
OG0000180	0.696402	2.09868e-21	3.10314e-18	0.000676308	N/S
OG0000180	1.28652	1.14561e-19	3.10314e-18	0.0369178	N/S
OG0000180	2.60871	2.98648e-18	3.10314e-18	0.962405	*
OG0000181	0.0800864	5.75287e-66	2.17437e-23	2.64576e-43	N/S
OG0000181	0.328278	6.1995e-46	2.17437e-23	2.85117e-23	N/S
OG0000181	0.696402	2.52131e-36	2.17437e-23	1.15956e-13	N/S
OG0000181	1.28652	1.36382e-29	2.17437e-23	6.27223e-07	N/S
OG0000181	2.60871	2.17437e-23	2.17437e-23	0.999999	*
OG0000182	0.0800864	4.4646e-74	7.9179e-23	5.63862e-52	N/S
OG0000182	0.328278	8.74242e-49	7.9179e-23	1.10413e-26	N/S
OG0000182	0.696402	3.84391e-37	7.9179e-23	4.85471e-15	N/S
OG0000182	1.28652	2.31816e-29	7.9179e-23	2.92774e-07	N/S
OG0000182	2.60871	7.9179e-23	7.9179e-23	1	*
OG0000183	0.0800864	1.24575e-86	2.40776e-34	5.17391e-53	N/S
OG0000183	0.328278	3.58399e-63	2.40776e-34	1.48852e-29	N/S
OG0000183	0.696402	1.01856e-51	2.40776e-34	4.23031e-18	N/S
OG0000183	1.28652	5.35671e-43	2.40776e-34	2.22477e-09	N/S
OG0000183	2.60871	2.40776e-34	2.40776e-34	1	*
OG0000184	0.0800864	6.63601e-57	6.49392e-20	1.02188e-37	N/S
OG0000184	0.328278	1.42652e-38	6.49392e-20	2.1967e-19	N/S
OG0000184	0.696402	3.63883e-30	6.49392e-20	5.60344e-11	N/S
OG0000184	1.28652	1.58204e-24	6.49392e-20	2.43619e-05	N/S
OG0000184	2.60871	6.49376e-20	6.49392e-20	0.999976	*
OG0000189	0.0800864	3.15201e-86	1.02393e-33	3.07835e-53	N/S
OG0000189	0.328278	3.28082e-62	1.02393e-33	3.20416e-29	N/S
OG0000189	0.696402	1.6916e-50	1.02393e-33	1.65207e-17	N/S
OG0000189	1.28652	5.04555e-42	1.02393e-33	4.92765e-09	N/S
OG0000189	2.60871	1.02393e-33	1.02393e-33	1	*
OG0000190	0.0800864	1.96749e-40	6.03868e-18	3.25814e-23	N/S
OG0000190	0.328278	2.39652e-28	6.03868e-18	3.96862e-11	N/S
OG0000190	0.696402	2.72105e-23	6.03868e-18	4.50603e-06	N/S
OG0000190	1.28652	2.83488e-20	6.03868e-18	0.00469454	N/S
OG0000190	2.60871	6.0103e-18	6.03868e-18	0.995301	*
OG0000191	0.0800864	7.46692e-105	4.53809e-32	1.64539e-73	N/S
OG0000191	0.328278	3.09599e-71	4.53809e-32	6.82222e-40	N/S
OG0000191	0.696402	6.24112e-55	4.53809e-32	1.37527e-23	N/S
OG0000191	1.28652	3.92817e-43	4.53809e-32	8.65598e-12	N/S
OG0000191	2.60871	4.53809e-32	4.53809e-32	1	*
OG0000192	0.0800864	2.99732e-144	3.88189e-46	7.72129e-99	N/S
OG0000192	0.328278	1.9705e-101	3.88189e-46	5.07614e-56	N/S
OG0000192	0.696402	2.07238e-79	3.88189e-46	5.33858e-34	N/S
OG0000192	1.28652	1.00032e-62	3.88189e-46	2.5769e-17	N/S
OG0000192	2.60871	3.88189e-46	3.88189e-46	1	*
OG0000193	0.0800864	1.65302e-37	1.09798e-16	1.5055e-21	N/S
OG0000193	0.328278	3.47671e-26	1.09798e-16	3.16645e-10	N/S
OG0000193	0.696402	2.42477e-21	1.09798e-16	2.20839e-05	N/S
OG0000193	1.28652	1.35244e-18	1.09798e-16	0.0123175	N/S
OG0000193	2.60871	1.08443e-16	1.09798e-16	0.98766	*
OG0000194	0.0800864	1.10666e-102	2.08849e-40	5.29887e-63	N/S
OG0000194	0.328278	3.72507e-74	2.08849e-40	1.78362e-34	N/S
OG0000194	0.696402	2.51499e-60	2.08849e-40	1.20421e-20	N/S
OG0000194	1.28652	3.11865e-50	2.08849e-40	1.49326e-10	N/S
OG0000194	2.60871	2.08849e-40	2.08849e-40	1	*
OG0000197	0.0800864	1.9624e-56	1.13174e-21	1.73396e-35	N/S
OG0000197	0.328278	1.36737e-38	1.13174e-21	1.2082e-17	N/S
OG0000197	0.696402	7.5917e-31	1.13174e-21	6.70796e-10	N/S
OG0000197	1.28652	9.72249e-26	1.13174e-21	8.59071e-05	N/S
OG0000197	2.60871	1.13165e-21	1.13174e-21	0.999914	*
OG0000198	0.0800864	7.98758e-46	1.76007e-17	4.53822e-29	N/S
OG0000198	0.328278	4.60646e-31	1.76007e-17	2.6172e-14	N/S
OG0000198	0.696402	1.35457e-24	1.76007e-17	7.69614e-08	N/S
OG0000198	1.28652	1.74807e-20	1.76007e-17	0.000993183	N/S
OG0000198	2.60871	1.75832e-17	1.76007e-17	0.999007	*
OG0000199	0.0800864	2.43052e-71	8.46467e-23	2.87136e-49	N/S
OG0000199	0.328278	2.40433e-47	8.46467e-23	2.84042e-25	N/S
OG0000199	0.696402	2.44476e-36	8.46467e-23	2.88819e-14	N/S
OG0000199	1.28652	5.88553e-29	8.46467e-23	6.95305e-07	N/S
OG0000199	2.60871	8.46467e-23	8.46467e-23	0.999999	*
OG0000200	0.0800864	2.73413e-79	2.71074e-23	1.00863e-56	N/S
OG0000200	0.328278	1.01014e-51	2.71074e-23	3.72643e-29	N/S
OG0000200	0.696402	5.4373e-39	2.71074e-23	2.00583e-16	N/S
OG0000200	1.28652	1.92324e-30	2.71074e-23	7.09487e-08	N/S
OG0000200	2.60871	2.71074e-23	2.71074e-23	1	*
OG0000202	0.0800864	1.14848e-112	2.64568e-34	4.34096e-79	N/S
OG0000202	0.328278	4.02105e-76	2.64568e-34	1.51986e-42	N/S
OG0000202	0.696402	1.95008e-58	2.64568e-34	7.37082e-25	N/S
OG0000202	1.28652	6.75785e-46	2.64568e-34	2.5543e-12	N/S
OG0000202	2.60871	2.64568e-34	2.64568e-34	1	*
OG0000203	0.0800864	3.09182e-47	2.56577e-20	1.20503e-27	N/S
OG0000203	0.328278	1.39119e-33	2.56577e-20	5.42213e-14	N/S
OG0000203	0.696402	1.42065e-27	2.56577e-20	5.53695e-08	N/S
OG0000203	1.28652	1.27231e-23	2.56577e-20	0.000495877	N/S
OG0000203	2.60871	2.5645e-20	2.56577e-20	0.999504	*
OG0000207	0.0800864	3.28786e-59	1.80259e-22	1.82396e-37	N/S
OG0000207	0.328278	2.70754e-41	1.80259e-22	1.50202e-19	N/S
OG0000207	0.696402	5.20384e-33	1.80259e-22	2.88686e-11	N/S
OG0000207	1.28652	2.4339e-27	1.80259e-22	1.35022e-05	N/S
OG0000207	2.60871	1.80257e-22	1.80259e-22	0.999986	*
OG0000209	0.0800864	1.08155e-65	1.06854e-28	1.01217e-37	N/S
OG0000209	0.328278	1.02484e-47	1.06854e-28	9.59106e-20	N/S
OG0000209	0.696402	2.23524e-39	1.06854e-28	2.09187e-11	N/S
OG0000209	1.28652	9.46185e-34	1.06854e-28	8.85494e-06	N/S
OG0000209	2.60871	1.06853e-28	1.06854e-28	0.999991	*
OG0000210	0.0800864	2.57759e-194	3.55433e-68	7.25196e-127	N/S
OG0000210	0.328278	1.03083e-142	3.55433e-68	2.90021e-75	N/S
OG0000210	0.696402	7.67351e-115	3.55433e-68	2.15892e-47	N/S
OG0000210	1.28652	2.03046e-92	3.55433e-68	5.71263e-25	N/S
OG0000210	2.60871	3.55433e-68	3.55433e-68	1	*
OG0000211	0.0800864	1.79223e-70	4.80385e-22	3.73081e-49	N/S
OG0000211	0.328278	7.25638e-47	4.80385e-22	1.51053e-25	N/S
OG0000211	0.696402	6.52736e-36	4.80385e-22	1.35878e-14	N/S
OG0000211	1.28652	1.84378e-28	4.80385e-22	3.83814e-07	N/S
OG0000211	2.60871	4.80385e-22	4.80385e-22	1	*
OG0000214	0.0800864	2.01892e-89	8.23003e-27	2.45312e-63	N/S
OG0000214	0.328278	2.99598e-59	8.23003e-27	3.6403e-33	N/S
OG0000214	0.696402	4.69277e-45	8.23003e-27	5.70202e-19	N/S
OG0000214	1.28652	2.61926e-35	8.23003e-27	3.18257e-09	N/S
OG0000214	2.60871	8.23003e-27	8.23003e-27	1	*
OG0000215	0.0800864	6.63051e-60	2.07191e-23	3.20019e-37	N/S
OG0000215	0.328278	2.279e-42	2.07191e-23	1.09995e-19	N/S
OG0000215	0.696402	4.22984e-34	2.07191e-23	2.04152e-11	N/S
OG0000215	1.28652	2.24941e-28	2.07191e-23	1.08567e-05	N/S
OG0000215	2.60871	2.07189e-23	2.07191e-23	0.999989	*
OG0000216	0.0800864	2.46807e-109	3.3573e-31	7.35134e-79	N/S
OG0000216	0.328278	3.16941e-72	3.3573e-31	9.44033e-42	N/S
OG0000216	0.696402	1.29915e-54	3.3573e-31	3.86964e-24	N/S
OG0000216	1.28652	2.7455e-42	3.3573e-31	8.17769e-12	N/S
OG0000216	2.60871	3.3573e-31	3.3573e-31	1	*
OG0000217	0.0800864	1.62392e-93	2.3492e-25	6.91266e-69	N/S
OG0000217	0.328278	5.57325e-61	2.3492e-25	2.3724e-36	N/S
OG0000217	0.696402	1.6283e-45	2.3492e-25	6.93128e-21	N/S
OG0000217	1.28652	9.76696e-35	2.3492e-25	4.15756e-10	N/S
OG0000217	2.60871	2.3492e-25	2.3492e-25	1	*
OG0000219	0.0800864	8.7348e-43	3.50021e-18	2.49551e-25	N/S
OG0000219	0.328278	5.01881e-30	3.50021e-18	1.43386e-12	N/S
OG0000219	0.696402	1.33156e-24	3.50021e-18	3.80423e-07	N/S
OG0000219	1.28652	5.49764e-21	3.50021e-18	0.00157066	N/S
OG0000219	2.60871	3.49472e-18	3.50021e-18	0.998429	*
OG0000220	0.0800864	2.58101e-67	2.28506e-24	1.12951e-43	N/S
OG0000220	0.328278	9.99911e-47	2.28506e-24	4.37585e-23	N/S
OG0000220	0.696402	5.16495e-37	2.28506e-24	2.26031e-13	N/S
OG0000220	1.28652	2.67295e-30	2.28506e-24	1.16975e-06	N/S
OG0000220	2.60871	2.28506e-24	2.28506e-24	0.999999	*
OG0000221	0.0800864	1.98694e-74	3.27601e-25	6.06513e-50	N/S
OG0000221	0.328278	3.41479e-51	3.27601e-25	1.04236e-26	N/S
OG0000221	0.696402	3.96479e-40	3.27601e-25	1.21025e-15	N/S
OG0000221	1.28652	2.54229e-32	3.27601e-25	7.76033e-08	N/S
OG0000221	2.60871	3.276e-25	3.27601e-25	1	*
OG0000225	0.0800864	5.56525e-29	1.61052e-15	3.45556e-14	N/S
OG0000225	0.328278	6.12389e-21	1.61052e-15	3.80242e-06	N/S
OG0000225	0.696402	5.30948e-18	1.61052e-15	0.00329675	N/S
OG0000225	1.28652	1.96938e-16	1.61052e-15	0.122282	N/S
OG0000225	2.60871	1.40827e-15	1.61052e-15	0.874417	N/S
OG0000228	0.0800864	1.6932e-69	3.60584e-23	4.69571e-47	N/S
OG0000228	0.328278	5.71467e-47	3.60584e-23	1.58484e-24	N/S
OG0000228	0.696402	1.92793e-36	3.60584e-23	5.34668e-14	N/S
OG0000228	1.28652	2.68261e-29	3.60584e-23	7.43962e-07	N/S
OG0000228	2.60871	3.60584e-23	3.60584e-23	0.999999	*
OG0000229	0.0800864	3.80016e-72	2.80656e-22	1.35403e-50	N/S
OG0000229	0.328278	3.09907e-48	2.80656e-22	1.10422e-26	N/S
OG0000229	0.696402	7.9659e-37	2.80656e-22	2.83831e-15	N/S
OG0000229	1.28652	4.70936e-29	2.80656e-22	1.67798e-07	N/S
OG0000229	2.60871	2.80656e-22	2.80656e-22	1	*
OG0000232	0.0800864	5.26893e-72	7.41547e-21	7.10532e-52	N/S
OG0000232	0.328278	2.54767e-47	7.41547e-21	3.43561e-27	N/S
OG0000232	0.696402	1.48659e-35	7.41547e-21	2.00472e-15	N/S
OG0000232	1.28652	1.5832e-27	7.41547e-21	2.13499e-07	N/S
OG0000232	2.60871	7.41547e-21	7.41547e-21	1	*
OG0000236	0.0800864	6.69014e-136	4.26454e-42	1.56878e-94	N/S
OG0000236	0.328278	1.09779e-95	4.26454e-42	2.57423e-54	N/S
OG0000236	0.696402	1.03115e-74	4.26454e-42	2.41796e-33	N/S
OG0000236	1.28652	1.59712e-58	4.26454e-42	3.74511e-17	N/S
OG0000236	2.60871	4.26454e-42	4.26454e-42	1	*
OG0000237	0.0800864	9.54867e-46	1.84633e-18	5.1717e-28	N/S
OG0000237	0.328278	1.1211e-31	1.84633e-18	6.07206e-14	N/S
OG0000237	0.696402	1.40657e-25	1.84633e-18	7.61816e-08	N/S
OG0000237	1.28652	1.65066e-21	1.84633e-18	0.00089402	N/S
OG0000237	2.60871	1.84468e-18	1.84633e-18	0.999106	*
OG0000238	0.0800864	1.08383e-174	1.42632e-62	7.59875e-113	N/S
OG0000238	0.328278	7.42e-128	1.42632e-62	5.20219e-66	N/S
OG0000238	0.696402	2.68639e-103	1.42632e-62	1.88344e-41	N/S
OG0000238	1.28652	8.77832e-84	1.42632e-62	6.15451e-22	N/S
OG0000238	2.60871	1.42632e-62	1.42632e-62	1	*
OG0000239	0.0800864	6.82736e-36	3.84264e-16	1.77674e-20	N/S
OG0000239	0.328278	6.00967e-25	3.84264e-16	1.56394e-09	N/S
OG0000239	0.696402	1.76617e-20	3.84264e-16	4.59624e-05	N/S
OG0000239	1.28652	6.13438e-18	3.84264e-16	0.015964	N/S
OG0000239	2.60871	3.78112e-16	3.84264e-16	0.98399	*
OG0000240	0.0800864	1.02392e-73	6.1419e-22	1.66711e-52	N/S
OG0000240	0.328278	5.04644e-49	6.1419e-22	8.21642e-28	N/S
OG0000240	0.696402	4.49199e-37	6.1419e-22	7.31368e-16	N/S
OG0000240	1.28652	7.38264e-29	6.1419e-22	1.20201e-07	N/S
OG0000240	2.60871	6.1419e-22	6.1419e-22	1	*
OG0000244	0.0800864	1.39249e-92	1.61911e-30	8.60031e-63	N/S
OG0000244	0.328278	1.17026e-63	1.61911e-30	7.2278e-34	N/S
OG0000244	0.696402	9.81394e-50	1.61911e-30	6.0613e-20	N/S
OG0000244	1.28652	8.66416e-40	1.61911e-30	5.35117e-10	N/S
OG0000244	2.60871	1.61911e-30	1.61911e-30	1	*
OG0000249	0.0800864	1.96246e-35	1.98453e-16	9.88877e-20	N/S
OG0000249	0.328278	6.09351e-25	1.98453e-16	3.0705e-09	N/S
OG0000249	0.696402	1.59014e-20	1.98453e-16	8.01266e-05	N/S
OG0000249	1.28652	5.13887e-18	1.98453e-16	0.0258946	N/S
OG0000249	2.60871	1.93298e-16	1.98453e-16	0.974025	*
OG0000250	0.0800864	9.62244e-32	5.90994e-16	1.62818e-16	N/S
OG0000250	0.328278	5.55874e-23	5.90994e-16	9.40575e-08	N/S
OG0000250	0.696402	1.94024e-19	5.90994e-16	0.000328302	N/S
OG0000250	1.28652	2.29387e-17	5.90994e-16	0.0388138	N/S
OG0000250	2.60871	5.67861e-16	5.90994e-16	0.960858	*
OG0000251	0.0800864	4.57482e-72	1.03696e-25	4.41178e-47	N/S
OG0000251	0.328278	1.68681e-50	1.03696e-25	1.62669e-25	N/S
OG0000251	0.696402	5.0711e-40	1.03696e-25	4.89037e-15	N/S
OG0000251	1.28652	1.52364e-32	1.03696e-25	1.46933e-07	N/S
OG0000251	2.60871	1.03696e-25	1.03696e-25	1	*
OG0000252	0.0800864	1.16145e-43	9.43496e-19	1.23101e-25	N/S
OG0000252	0.328278	4.7498e-31	9.43496e-19	5.03426e-13	N/S
OG0000252	0.696402	2.02195e-25	9.43496e-19	2.14304e-07	N/S
OG0000252	1.28652	8.09398e-22	9.43496e-19	0.000857871	N/S
OG0000252	2.60871	9.42687e-19	9.43496e-19	0.999142	*
OG0000253	0.0800864	5.64758e-106	9.36902e-32	6.02793e-75	N/S
OG0000253	0.328278	9.99776e-72	9.36902e-32	1.06711e-40	N/S
OG0000253	0.696402	5.22757e-55	9.36902e-32	5.57964e-24	N/S
OG0000253	1.28652	5.61274e-43	9.36902e-32	5.99074e-12	N/S
OG0000253	2.60871	9.36902e-32	9.36902e-32	1	*
OG0000254	0.0800864	2.90341e-140	2.09663e-47	1.3848e-93	N/S
OG0000254	0.328278	1.91619e-100	2.09663e-47	9.13941e-54	N/S
OG0000254	0.696402	8.0285e-80	2.09663e-47	3.82925e-33	N/S
OG0000254	1.28652	7.38417e-64	2.09663e-47	3.52193e-17	N/S
OG0000254	2.60871	2.09663e-47	2.09663e-47	1	*
OG0000255	0.0800864	3.45382e-73	5.37173e-23	6.42962e-51	N/S
OG0000255	0.328278	7.33293e-49	5.37173e-23	1.3651e-26	N/S
OG0000255	0.696402	1.70965e-37	5.37173e-23	3.18268e-15	N/S
OG0000255	1.28652	1.04238e-29	5.37173e-23	1.94049e-07	N/S
OG0000255	2.60871	5.37173e-23	5.37173e-23	1	*
OG0000261	0.0800864	1.00658e-53	5.14828e-21	1.95519e-33	N/S
OG0000261	0.328278	2.04432e-37	5.14828e-21	3.97088e-17	N/S
OG0000261	0.696402	5.6092e-30	5.14828e-21	1.08953e-09	N/S
OG0000261	1.28652	4.77521e-25	5.14828e-21	9.27536e-05	N/S
OG0000261	2.60871	5.1478e-21	5.14828e-21	0.999907	*
OG0000262	0.0800864	6.59992e-62	3.89936e-23	1.69257e-39	N/S
OG0000262	0.328278	4.19635e-43	3.89936e-23	1.07616e-20	N/S
OG0000262	0.696402	3.13701e-34	3.89936e-23	8.04492e-12	N/S
OG0000262	1.28652	2.90065e-28	3.89936e-23	7.43878e-06	N/S
OG0000262	2.60871	3.89933e-23	3.89936e-23	0.999993	*
OG0000263	0.0800864	6.07952e-83	5.89953e-30	1.03051e-53	N/S
OG0000263	0.328278	1.90323e-58	5.89953e-30	3.22607e-29	N/S
OG0000263	0.696402	1.80193e-46	5.89953e-30	3.05436e-17	N/S
OG0000263	1.28652	6.36503e-38	5.89953e-30	1.0789e-08	N/S
OG0000263	2.60871	5.89953e-30	5.89953e-30	1	*
OG0000266	0.0800864	8.34535e-69	4.01778e-22	2.0771e-47	N/S
OG0000266	0.328278	3.62562e-46	4.01778e-22	9.02393e-25	N/S
OG0000266	0.696402	1.35279e-35	4.01778e-22	3.367e-14	N/S
OG0000266	1.28652	2.50715e-28	4.01778e-22	6.24013e-07	N/S
OG0000266	2.60871	4.01778e-22	4.01778e-22	0.999999	*
OG0000267	0.0800864	1.71286e-40	4.8554e-16	3.52774e-25	N/S
OG0000267	0.328278	3.5804e-28	4.8554e-16	7.37406e-13	N/S
OG0000267	0.696402	1.97833e-22	4.8554e-16	4.0745e-07	N/S
OG0000267	1.28652	9.92983e-19	4.8554e-16	0.00204511	N/S
OG0000267	2.60871	4.84547e-16	4.8554e-16	0.997954	*
OG0000268	0.0800864	5.05351e-79	3.87896e-27	1.3028e-52	N/S
OG0000268	0.328278	4.5567e-55	3.87896e-27	1.17472e-28	N/S
OG0000268	0.696402	2.86247e-43	3.87896e-27	7.37949e-17	N/S
OG0000268	1.28652	7.30479e-35	3.87896e-27	1.88318e-08	N/S
OG0000268	2.60871	3.87896e-27	3.87896e-27	1	*
OG0000269	0.0800864	4.51812e-77	4.05029e-23	1.11551e-54	N/S
OG0000269	0.328278	4.56918e-51	4.05029e-23	1.12811e-28	N/S
OG0000269	0.696402	8.05677e-39	4.05029e-23	1.98919e-16	N/S
OG0000269	1.28652	2.37922e-30	4.05029e-23	5.8742e-08	N/S
OG0000269	2.60871	4.05029e-23	4.05029e-23	1	*
OG0000270	0.0800864	5.00295e-95	8.72513e-35	5.73396e-61	N/S
OG0000270	0.328278	1.11022e-68	8.72513e-35	1.27244e-34	N/S
OG0000270	0.696402	2.7423e-55	8.72513e-35	3.143e-21	N/S
OG0000270	1.28652	4.20039e-45	8.72513e-35	4.81413e-11	N/S
OG0000270	2.60871	8.72513e-35	8.72513e-35	1	*
OG0000271	0.0800864	1.39806e-61	4.46156e-23	3.13358e-39	N/S
OG0000271	0.328278	1.15326e-43	4.46156e-23	2.58488e-21	N/S
OG0000271	0.696402	6.00506e-35	4.46156e-23	1.34596e-12	N/S
OG0000271	1.28652	9.46873e-29	4.46156e-23	2.12229e-06	N/S
OG0000271	2.60871	4.46155e-23	4.46156e-23	0.999998	*
OG0000275	0.0800864	7.29294e-61	7.95425e-23	9.16861e-39	N/S
OG0000275	0.328278	2.22462e-42	7.95425e-23	2.79677e-20	N/S
OG0000275	0.696402	1.11954e-33	7.95425e-23	1.40747e-11	N/S
OG0000275	1.28652	8.665e-28	7.95425e-23	1.08936e-05	N/S
OG0000275	2.60871	7.95416e-23	7.95425e-23	0.999989	*
OG0000276	0.0800864	1.93365e-45	2.68932e-19	7.19014e-27	N/S
OG0000276	0.328278	2.31587e-32	2.68932e-19	8.61138e-14	N/S
OG0000276	0.696402	1.68612e-26	2.68932e-19	6.2697e-08	N/S
